id,name,system,sector,region,gridSquare
0e20e255160e936e9e84,Aargonar,Aargonar System,Perkell Sector,Mid Rim,Q7
581d68b04cda01416be9,Abhean,Abhean System,Maldrood Sector,Mid Rim,R7
5d6984d9348a6dd369e7,Arda I,Arda System,Gordian Reach,Outer Rim,Q6
fd4f6b22258de15ffc93,Belderone,Belderone System,Belderone Sector,Outer Rim,R6
61f33b40f822c3c99b09,Cadinth,Cadinth System,Allied Tion Sector,Outer Rim,S6
8e21f412f0c70ac266d1,Centares,Centares System,Maldrood Sector,Mid Rim,R7
c5644c5e3f794e1b51ad,Chad,Chad System,Jospro Sector,Outer Rim,R7
1e5c0ff3659c1a10d4d5,Columex,Columex System,Vorzyd Sector,Outer Rim,R6
76b3f40efc8b58efd41f,Desevro,Desev System,Tion Hegemony,Outer Rim,S6
78afd0d0f3841c0e1c8c,Felucia,Felucia System,Thanium Sector,Outer Rim,R6
a5d338c920b242f79cd1,Galidraan,Galidraan System,Thanium Sector,Outer Rim,R6
695dd25c12d54952e34b,Gromas,Gromas System,Perkell Sector,Mid Rim,Q7
d92c4d6840d61be9fdee,Indu San,Indu San System,Rolion Sector,Outer Rim,Q7
1b4f9283c0b91babe60f,Jaminere,Jaminere System,Allied Tion Sector,Outer Rim,S6
141ad87e93baf0b54a0c,Jomark,Jomark System,Jospro Sector,Outer Rim,R7
e44d47db3152bc4ae6eb,Lianna,Lianna System,Allied Tion Sector,Outer Rim,S6
9da844c3d3e45ccb7920,Lola Sayu,Lola Sayu System,Belderone Sector,Outer Rim,R6
e9114eab11dfb8a093a0,Lucazec,Lucazec System,Nuiri Sector,Outer Rim,Q6
59de12d98cc681943006,Murkhana,Murkhana System,Auril Sector,Outer Rim,S6
bf3d1ab0d48f798db6c2,Nam Chorios,Chorios System,Meridian Sector,Outer Rim,R6
b3499defc450857009f2,Ossus,Adega System,Auril Sector,Outer Rim,R6
363a9b6c479e20a1729e,Quell,Quell System,Nuiri Sector,Outer Rim,Q6
ff8b8215e1345a4ecfce,Rhen Var,Tobali System,Thanium Sector,Outer Rim,R6
892964a2bc46ddafda6e,Spintir,Spintir System,Spadja Sector,Outer Rim,Q6
83d5dedc2ae611b991ed,Stenos,Stenos System,Spadja Sector,Outer Rim,R5
c276dddd5fd21e49ab3b,Stygeon Prime,Stygeon System,Nuiri Sector,Outer Rim,Q7
46c78f908d9d2efd9f31,Sy Myrth,Sy Myrth System,Jospro Sector,Outer Rim,S7
4c2878d5588b9e32baef,The Wheel,Besh Gorgon System,Maldrood Sector,Mid Rim,R7
6c0b9173d45a5dcdc4ca,Trogan,Trogan System,Jospro Sector,Outer Rim,R7
8b4b6191429470543eb9,Vjun,Vjun System,Nuiri Sector,Outer Rim,Q6
0c0406106861b6e77325,Voss,Voss System,Allied Tion Sector,Outer Rim,S6
fd40f8fa18a49d9c23f4,Auratera,Auratera System,Vorzyd Sector,Outer Rim,R6
ad4844d7dc52bbf23f6c,Vorzyd,Vorzyd System,Vorzyd Sector,Outer Rim,R6
128acef9902323bcdf09,Arda,Arda System,Gordian Reach,Outer Rim,Q6
9ba317b510b50c8931d0,Rudrig,Rudrig System,Tion Hegemony,Outer Rim,S6
835583524168d220e3b3,Maridun,Maridun System,Rolion Sector,Outer Rim,Q6
a1a2c01c08c6bb6fd6cf,Byss,Byss System,Ash Worlds,Outer Rim,S7
911d428659f0ab239e44,Raxus Prime,Raxus System,Tion Hegemony,Outer Rim,S5
