id,characteristic,name,category,description
7a0524b99c07c623f0d6,Intellect,Astrogation,General,
a56dcfb2422d1a62b292,Brawn,Athletics,General,
8ed91bf14c36b7eeb4f5,Presence,Charm,General,
7407675ee1ac5e5453a8,Willpower,Coercion,General,
be3559099821b2aa9a2d,Intellect,Computers,General,
cedc1761875a6595fb0f,Presence,Cool,General,
d7785684e75604ebafca,Agility,Coordination,General,
4605dc0027dd2654cc5f,Cunning,Deception,General,
5d3e37e4d72ed74cef08,Willpower,Discipline,General,
e58078232a4be0bc00b8,Presence,Leadership,General,
f6a7cff58f11ce99583e,Intellect,Mechanics,General,
cddb7635649191be5fec,Intellect,Medicine,General,
03c6982857a3b44fb35b,Presence,Negotiation,General,
0f5e16bf1dd49be35057,Cunning,Perception,General,
1092b0e6b9c1589ca1d5,Agility,Piloting (Planetary),General,
cf2b25dc1cc44b9718c9,Agility,Piloting (Space),General,
c1edea1b65c58a4382b9,Brawn,Resilience,General,
290fae286f8e32dc3f2e,Cunning,Skulduggery,General,
f02f4d80f61d25589685,Agility,Stealth,General,
2d01926590d81bfa2d55,Cunning,Streetwise,General,
50e5570174e5781bb341,Cunning,Survival,General,
b6fc2153053d343d1590,Willpower,Vigilance,General,
bdd9818f6f8bf648dbad,Brawn,Brawl,Combat,
027727454c97c1a59715,Brawn,Melee,Combat,
50bee96c2cc71663d8e1,Agility,Ranged (Light),Combat,
9881c7b4a86cbdc21e1f,Agility,Ranged (Heavy),Combat,
fb4f8cc7902c96f0e7cd,Agility,Gunnery,Combat,
d3b44e2194e09b4a9507,Brawn,Lightsaber,Combat,
9dffc760121a321f48fe,Intellect,Core Worlds,Knowledge,
896974a6b38a723bfb19,Intellect,Education,Knowledge,
51380ed855ae649520b6,Intellect,Lore,Knowledge,
dc82b74f518f905c6fa0,Intellect,Outer Rim,Knowledge,
cef7da2873a46b961f5e,Intellect,Underworld,Knowledge,
4b783132c1f40d51ee88,Intellect,Warfare,Knowledge,
97a2af84d1bc9645997c,Intellect,Xenology,Knowledge,
